X,Y,Z
35.670114964661785,0.30971198831593033,0.07477949572988055
36.75042003544504,0.3051736672615667,0.17131327665957052
37.83197780490321,0.30901566013500803,0.07365980157397876
38.9368000615452,0.31713453555183096,0.1578877304666526
40.03396079882634,0.3173452403497403,0.06118838423635956
41.1197305897287,0.3140271029984029,0.15424125257252874
42.210424707756886,0.312452678345772,0.07438497358336145
43.30073471389649,0.31850695380848454,0.15194446755551272
44.3894729566217,0.31224619466677406,0.07173779445887499
45.480788740357944,0.3068857232739959,0.16078477767036153
46.56703915923159,0.3100970605524984,0.08050932318921514
47.65301577067272,0.32086807175303106,0.14908144019507813
48.74627138489339,0.32503012238928514,0.07074361908047479
49.845443908849376,0.32225551932258717,0.1499143582694024
50.93364223790391,0.31903059013539814,0.07136402380178525
52.02583360907594,0.3210021622678871,0.13896208073282248
53.11610992861351,0.3259128495840514,0.07122336595627739
54.207991960198314,0.3210405178313729,0.14917167831482825
55.29139332919121,0.3126699107671749,0.07998981984312122
56.374186574787075,0.3129882729780826,0.14274920626482868
57.46547733429796,0.318546169573708,0.08470491922087352
58.56521124212411,0.3247288290825401,0.14932222697072353
59.656420117533955,0.32495532658489923,0.07778937175190108
60.73960596265382,0.3234008019683095,0.1399887850600426
61.83828112158548,0.32479116754839066,0.08787827853460022
62.933117995143114,0.3321458967669177,0.14273461140002
64.01926985590242,0.32671114593916184,0.0733379182829695
65.10352227166683,0.32121351194511594,0.134370623964783
66.20059104075105,0.3299148505364116,0.08202122257066273
67.28923073184626,0.33645734356661716,0.14021423959417192
68.37028752740167,0.3303281401586148,0.08287040420375931
69.45665867808799,0.3206782846793323,0.14276007676943786
70.5509415146494,0.3219365157224299,0.08779191610168945
71.64707518866265,0.3343783612686018,0.1316054840008734
72.74895516527937,0.3306665264002894,0.08149078786233045
73.83235331982303,0.32111401543496293,0.14570311789901522
74.91541966634867,0.3166999531798256,0.09534665381893849
76.00348764438158,0.3289512686044398,0.1341833644343755
77.09108621869356,0.33100941089415814,0.08222237168262198
78.1771614995466,0.3266906087851631,0.1397756862528908
79.27308356291498,0.32410024810551846,0.08716855646496069
80.36218120118602,0.33218201437752454,0.1266673173708991
81.45558736974515,0.3319488207917564,0.08701666856525356
82.56000080822572,0.32430013729291984,0.14557882167032357
83.64846986866998,0.3225552225861475,0.08945943444823373
84.73005538268099,0.3290406610716957,0.13154854305327218
85.82526536784671,0.3324209617074466,0.09764238262024315
86.9174191109786,0.33457787406241346,0.13948514634939962
87.98779992260349,0.3191851488003423,0.09375578177713799
88.91715264799586,0.28062895052529735,0.1549345763452342
89.5693241196202,0.2836003913266721,0.11137128258466265
89.88655917556946,0.29624985980692514,0.13983478423346174
89.9646893400879,0.35656302396708445,0.03780626329171335
89.98157096956632,0.37192867550068476,0.06994729710571118
89.9924248485983,0.36836298371213194,0.030086184371541785
90.00782383467947,0.36059782313061733,0.08682347436013457
90.01460861036962,0.3552453447802079,0.052509146530216814
90.02248826728375,0.3516326257316197,0.10128991070227855
90.0252617168143,0.3487688588300212,0.06446954663466219
90.02970628106617,0.34818237669444413,0.10789439248151737
90.03131191792492,0.3462980772697064,0.07043927905285575
90.0336909648753,0.34607359329282184,0.1111364967328305
90.0341151221085,0.34515003562572966,0.07301303176179474
90.03653153783031,0.34529975857318873,0.11290114315488246
90.03726630783943,0.34496730655965024,0.0752795652300506
90.03872857913582,0.34491354119156825,0.11385973729448051
90.03900400514533,0.34415832545565445,0.07721855329299158
90.04014645699881,0.3439582099373311,0.11490371652176089
90.04031612607193,0.3438536005756973,0.0784022298350238
90.04189982410608,0.3439713513525807,0.11567485029102267
90.04226536094133,0.34372348461276897,0.07982961411360334
90.04341142748015,0.3439569401222584,0.11607823741850572
90.04352684864487,0.3435028056136629,0.08096148592420879
90.04443680341564,0.3436608171397275,0.11633454577758781
90.04421903364063,0.34332012106638565,0.08148970258436124
90.04491438939957,0.34348220796991125,0.11612663532787942
90.04475035565365,0.34314802271948014,0.08201529518750245
90.0456217795531,0.3432662077907531,0.11624147152368203
90.04566593962488,0.34315068145651345,0.08271488731221348
90.04662164509158,0.3433347080461467,0.11656191432381204
90.04672681569298,0.3431798181797227,0.08350443372846125
90.04739113525082,0.343317209469194,0.116916511451564
90.04718980503417,0.343068454108323,0.08471497946265057
90.04801628155136,0.34323858284041203,0.11745224606846881
90.04801927877286,0.3429064163925133,0.08562173053866255
90.04860483410486,0.34310288266328,0.11744624848784388
90.04862931235053,0.3428673143959394,0.08610106256444582
90.04909694467011,0.3430368179271419,0.11750102372534586
90.04898416932072,0.34272276644493044,0.08674569803372789
90.04963532048811,0.342988949975256,0.11790282104650944
90.04952782819494,0.3427028457859664,0.0879701148815058
90.0499680003066,0.34279962651444823,0.11845713916931597
90.04959290466239,0.34248199631650733,0.08852382621130889
90.0500035173741,0.34267305381144464,0.11841064402422738
90.04976346286824,0.3423124744985559,0.08907606932657447
90.05029173144186,0.34250245030937787,0.11876688405597809
90.0503184351854,0.34220970947898094,0.09041766774906997
90.05075986927024,0.3423159475576862,0.1198115882872104
90.05058816270594,0.34195583061205215,0.09135747287857403
90.05115641877963,0.34209781808818923,0.12005887172341256
90.05096026238252,0.34168559365289936,0.09221195656490982
90.05157200677499,0.34183839299979185,0.12103474033710926
90.0514910053152,0.34141311935145574,0.09356886508813153
90.0518416858387,0.3417387834214684,0.12131328098931472
90.0516328930135,0.3413802107768151,0.09439255098289623
90.05204195453985,0.3415849000848753,0.12256500981967472
90.0519158756495,0.3411213154140849,0.09564429640547208
90.05210762640715,0.3413113889766242,0.12282378302529656
90.05210850325093,0.3409915618748339,0.09653341233568812
90.05259333271661,0.3411287519464918,0.12380194535087304
90.05243425572408,0.3407763845172062,0.09792417023541235
90.05270605461176,0.3410155043253025,0.12407278543673707
90.05246212961688,0.34067215816706703,0.09831833839279842
90.05271911378703,0.3409581390479463,0.12427847869587039
90.05259913042474,0.3406001858584412,0.09882962931439652
90.0529549221083,0.34093246808526845,0.12486122948730057
90.05280545404301,0.3405339084104248,0.10015339368364354
90.05308273562393,0.3405827359375325,0.12541625190824435
90.05282199641222,0.34044919280668284,0.10045761828440769
90.05324040166734,0.3408651282591334,0.1251766502335676
90.05307415423208,0.3404131059745674,0.10085938925693608
90.05335910218596,0.3406994033020205,0.12545271379238787
90.05308582071521,0.3402130243779127,0.10127813016833719
90.05331752859398,0.34061646041223975,0.1253733391104974
90.05311928378912,0.34035535573825587,0.10157352565885093
90.05333043340858,0.34069431649880083,0.125393707902312
90.05310175293398,0.3402538328703773,0.10206333320440474
90.05334141018112,0.3404714135896092,0.1258715229483148
90.05318271193383,0.34015325720319284,0.10263739384709517
90.05353784847487,0.340313374411247,0.12613263824312218
90.053213084711,0.33992747202247886,0.10312768773837265
90.05366113322643,0.34020412487660506,0.12618259994880607
90.05365722067164,0.3398909212223663,0.10343808593507478
90.05379000323444,0.34016926456847024,0.1262408279110027
90.05358837026422,0.3398126045623395,0.10364723842932856
90.05389769232649,0.34034553337758805,0.12597376331280608
90.05345560667642,0.33968929115683294,0.10366753422403097
90.05395392890487,0.3401377311093773,0.12585995763103935
90.0536559657296,0.33977269602065235,0.10394389553333364
90.05389657288191,0.3400202159021605,0.1258740878566862
90.05349283610698,0.33965254385689436,0.10411520063959231
90.05363141378818,0.3401082458709979,0.12558273481788632
90.05365028966548,0.33981024690734185,0.10423393957468206
90.0537798179178,0.3399158692884011,0.125692483521322
90.05359750720453,0.33971987060347647,0.10438505326389533
90.05373914124591,0.3401340006180187,0.12539960043622125
90.05338121424228,0.339512495670949,0.10444353183476764
90.05373805667696,0.3401015553861927,0.12531887547852175
90.05358166066445,0.3396072667126387,0.104648712907617
90.05373953213058,0.34004880123110115,0.1252516989008584
90.05326728753138,0.33931956848291583,0.10478978717437622
90.05362602547542,0.3398481864732659,0.1251541387280283
90.05319545592845,0.3393052102514625,0.10493781272132272
90.05361981814507,0.3397428349652745,0.12512266990756055
90.0532335891273,0.3390800914141316,0.10516862150031517
90.05370024519888,0.33977286809344914,0.12501583412944184
90.05314460721539,0.3388502548641679,0.10538708793591763
90.05352112339891,0.3395002701225705,0.1250342663218897
90.05336949885519,0.33898556622783294,0.10559715166098683
90.0536797802231,0.3397831224182009,0.1248116169637244
90.05308519528823,0.33888031109102856,0.10561947703797195
90.05345095369015,0.33949642990099965,0.12476243335973347
90.05318359741818,0.338875777434249,0.1057487034888044
90.05347439105002,0.3395110642915441,0.12457506734760566
90.05303312209524,0.3386595710222716,0.10591421046711608
90.05333601255657,0.3395469854220403,0.12441289367487117
90.05303873389785,0.3385472260111778,0.10624365751504623
90.053379492796,0.33934081941974054,0.12443451916364634
90.05290979069738,0.3383523765922836,0.10625756751035974
90.05332400024157,0.339307787438274,0.12428254404082513
90.05298403208548,0.3381757285039983,0.10664820332871672
90.05334473857538,0.33932124912329414,0.12420289956682594
90.05292146481274,0.33806219747752814,0.10688565977224486
90.05332855555329,0.33918859050272115,0.12416219422642141
90.05275898776716,0.33773872519461823,0.10719144833674857
90.05323871946518,0.3392095011786401,0.1236838879469958
90.05276485827402,0.33757704165693236,0.10750661692306328
90.05323680408426,0.33942337540509915,0.12323611945784847
90.05273550250386,0.3373316043485911,0.10808796802123397
90.05313171403205,0.3393833792526817,0.1226579011065643
90.05676978542463,0.33361866328874595,0.13923461162982265
90.05278021114732,0.3397370721876509,0.19521025009690957
90.04470717680053,0.34275898093951995,0.2329018201582405
90.03250538907938,0.35776002142829094,0.2795083686023493
90.02612062263034,0.3577137331442384,0.29664834219972636
90.03383386672311,0.35741555786887624,0.34609720284678835
90.0243315995996,0.32590437159430086,0.46909678756089906
89.82290258947809,0.3513734823534425,0.7187383262497413
89.15150324922281,0.5044297974067444,0.7447742328016043
88.14931893853098,0.6147703850453226,0.7168328220294521
86.99211118869019,0.5603683604966746,0.640268194450902
85.80473765430904,0.4501844977983061,0.6060703010173707
84.70019816660366,0.4139084037570709,0.5643174096401913
83.60572833610567,0.39103991922355047,0.5619662542076054
82.51527625052907,0.37093663708415514,0.5175421954086232
81.41972472056698,0.36061447298214894,0.5338646385641689
80.33125936673258,0.3620329205129391,0.5276426600236244
79.2478310602292,0.35637851395974585,0.5372008213852149
78.16347909835117,0.3528966602795955,0.5093972641367761
77.07506654883855,0.3495569211230973,0.5330444307951003
75.99850035394239,0.3566810783433149,0.5143908781483736
74.91514850654757,0.3626595916562723,0.5197047855696861
73.83323671814557,0.3676642250473605,0.49441086203728546
72.74864344542442,0.36891710858500315,0.5153210381631834
71.65210788809982,0.3772388649344282,0.48847102820296656
70.55034538312681,0.3842684521232283,0.4940978338445153
69.47017574734141,0.3886382163578494,0.4841552664809954
68.38447310637537,0.3870290150388756,0.5101483609708017
67.29412838323097,0.38677273813710006,0.4918123312546251
66.20509461608805,0.39084775015739837,0.49902333590595277
65.12541294536881,0.397490516488348,0.48116338727361185
64.0405692557698,0.3964160707929888,0.49909098067089014
62.948972233929574,0.3940622465590868,0.48230759405766044
61.84944593988498,0.39239937734246416,0.4986758289941665
60.761023193561066,0.39166516800585494,0.4904571542746094
59.67631306296293,0.39260173449735924,0.5107600118979012
58.579833566613594,0.38990796083126655,0.48358742374355346
57.47757023244926,0.3813126354778191,0.5003352964285752
56.38699236944559,0.3764320147201673,0.4957189992281488
55.30948411644039,0.3698894575253624,0.5228053358284813
54.215682666255994,0.36018708101223784,0.5048352415610733
53.117532169160135,0.35510040747841665,0.51946391013642
52.023970475531904,0.3591285045219988,0.5036656737864018
50.934836440180376,0.3615245128327569,0.5170519896206609
49.836506173988134,0.35609413383468813,0.4962160495318537
48.73729020552147,0.3504840902147335,0.5117675226877123
47.64420939378677,0.3534338153959973,0.4993785415130412
46.560996027839934,0.3590747516722517,0.5097775774036912
45.483829505486504,0.35605010517574853,0.4909243616473832
44.3953087219139,0.34915659060038057,0.5134278355427253
43.30106889227092,0.3522116558019921,0.5018172847491905
42.21253581734905,0.3553736050673977,0.5165391868559556
41.12122778155366,0.35756960955391126,0.49792732783539767
40.02707452366483,0.35172200654508845,0.5145810894040989
38.9325027222054,0.34830930163844886,0.49881016936258504
37.831771047078604,0.3497210514521642,0.5131685728119898
36.741633445348604,0.3508125699705997,0.5027200051177009
35.66360330132187,0.34322142201086314,0.5269325055542391
34.57601918962134,0.34039896243856493,0.513046856933259
33.48896148568886,0.3453404841670617,0.5233536462320376
32.40970974792293,0.35013148743408923,0.505331472254414
31.316242421145176,0.3455582697137975,0.5220997479243319
30.22019326662933,0.34170236608573284,0.5048606103235268
29.12592997291011,0.3393595661611949,0.5258378856520066
28.028904232633547,0.34535012730069725,0.5138757721123399
26.935967558604034,0.34463069596071905,0.5263020698202673
25.852280615449146,0.337276879811952,0.5074550434703007
24.76323486645456,0.33569696872208005,0.5287373912082911
23.67567644547664,0.3459958841399788,0.5125405067468175
22.58669575572351,0.348397898261781,0.5236164408793725
21.49322188040572,0.3409602297525571,0.5077080782641246
20.40255087819942,0.3376426384119007,0.5262926318870494
19.314090651435688,0.34136241081022045,0.5076483072942813
18.21340010818742,0.3471537372915128,0.5170320782689152
17.116063544764533,0.347321570273377,0.4982743723128534
16.041305853406932,0.3411544465062468,0.5269023314794914
14.960054270036597,0.3440841787600467,0.5151437030802372
13.872139333230395,0.3490125550654189,0.5218867741422766
12.77714983926794,0.3476898363284369,0.5044857971666901
11.688465622810659,0.3400080294871629,0.5304466645676997
10.604274461188933,0.34013176628065417,0.5198619732363006
9.511519002326558,0.34284008909958175,0.5321037306091333
8.405480032132482,0.3439958155261414,0.5165027847051412
7.313837559848843,0.3402612977229069,0.5346231603114838
6.236449186263862,0.3385973981710215,0.517950069405978
5.1495189955715865,0.3392286479010334,0.5248736183588981
4.056292563048613,0.34833123221206314,0.5026897593006302
2.9671321762293377,0.3442625332170448,0.5278827107759112
1.905340057547841,0.36148095962444426,0.5067925921085729
1.0263728054276318,0.3883860780654192,0.49641605331481514
0.44155848019477706,0.3814510098123293,0.4978558976817719
0.18996323908205112,0.3671757652748283,0.5421869335112705
0.13017528591880095,0.31894230949067404,0.569963440180185
0.1196020425328002,0.314072544778375,0.5817368953165154
0.10531632456788116,0.31374118256546374,0.5625996915098561
0.09291693289529593,0.3223124890797468,0.5611522740794022
0.0844123551005559,0.3251324382485801,0.5419654647762695
0.07735237389005274,0.3289205322053485,0.54679768747436
0.07358729296168007,0.3296102724752128,0.5320014540573905
0.07131637981180634,0.3304879993177803,0.5420950987482063
0.06935728783263953,0.3298436590623362,0.5292944442451577
0.06724290857487593,0.3303199249907204,0.5397266657910835
0.06609931544037932,0.3297564746730353,0.527388714769406
0.06464951313796219,0.32989819264904485,0.5385507103773228
0.06374929057835976,0.3293861968595914,0.5265290533251137
0.06300521791616293,0.32943648473019627,0.538024400070552
0.062085697240564015,0.3292234268883344,0.5258348415394842
0.06137495258791456,0.32949153447187435,0.537179083115954
0.0609372822447236,0.32899105680392227,0.5255837670793757
0.06004499326904207,0.3290462725159956,0.5369861525292172
0.05959934925008652,0.32869918435820206,0.5249731335776727
0.05898370357617252,0.32908096022889316,0.5360959299942548
0.058417812681287026,0.3290029750504443,0.5240932849568338
0.0577087172257782,0.32906252628525334,0.5353262080667015
0.05739210192106276,0.329115718956764,0.523449618184035
0.05704782434989174,0.3293193644878841,0.534743114000881
0.05641890503979503,0.32898773026909167,0.5228033311723892
0.05593160401943983,0.32893121456267993,0.5341127200594911
0.055646040041401654,0.3289621222235847,0.5224147653332042
0.05529124113249086,0.3288534250247084,0.5337196518546273
0.05499052140022235,0.32885039334650346,0.5216170218822967
0.05456021612331292,0.32903196542615043,0.5325259740777518
0.05427923877346651,0.3290622173956397,0.52086334281501
0.053911782662497104,0.3291441000261747,0.5318147681298416
0.0538467825961435,0.3293809615054992,0.5201343338593554
0.05332422491432084,0.32933310875082894,0.5310714105166555
0.053320284478994985,0.32951400092307465,0.5194137789915783
0.05311543773119898,0.3296014003776247,0.5301484606622499
0.052907175364114226,0.3297289598326975,0.5183786297550333
0.05271267229498419,0.32971270719786105,0.5294700119058892
0.05248193949071826,0.3297130865981577,0.5180457826023311
0.052311046542581986,0.3298161833257642,0.5288580488153463
0.05226091099891126,0.33002114349305905,0.5171591743460848
0.05199857973670811,0.33007244417311193,0.5279212734572148
0.051796709173340214,0.33009124701619486,0.5165608630989216
0.05149027355182324,0.3302918487990804,0.5271854121299732
0.051437171390482914,0.33036738334558613,0.5160125632328849
0.05133973182524004,0.3303843035412291,0.52681271922086
0.05115980819543926,0.33060115742708696,0.5156803156998346
0.05092567635264169,0.3306330106395622,0.5262425312464154
0.050861372774665625,0.33072806682479555,0.5151101767300315
0.05087988435115317,0.33072106060933265,0.5258445814150414
0.050704697921115094,0.3308733745891254,0.5145081704614687
0.05072912586560914,0.3310587077542758,0.5250887911281017
0.05064299537094865,0.33113110580066335,0.514290619671688
0.050561372773877136,0.33103938904185104,0.524842128286089
0.050510603812816544,0.3311924425412864,0.5140823024595556
0.0505439680647678,0.3312059661590658,0.5247637225709268
0.05033338643953195,0.33126370803706723,0.5138670464215093
0.05029941619022314,0.3312060665007918,0.5244475600202542
0.050157011723174084,0.33129744996909133,0.5136346729112553
0.050263506154044374,0.33131914575724714,0.524107700297592
0.05027095254090045,0.3315057162453069,0.5133452500870185
0.05005293232431275,0.3314294924190957,0.5237871313978066
0.05001674416366514,0.3315447384392217,0.5132465065247924
0.04995220094686146,0.3314403406668005,0.5236817776002861
0.05002278836153948,0.3316857467056811,0.5131789603885913
0.049903488245003354,0.3314949918958466,0.5235581263688163
0.049822787309687366,0.3316032868337099,0.5131186499783893
0.049795116016212,0.33147228792027633,0.5235627521680551
0.049810873983860436,0.33168024114656186,0.5129960766499122
0.04949714152640508,0.3315277769950109,0.5232510211816402
0.04964969953723697,0.33172016960645845,0.5129482969912438
0.049595743929956214,0.3315821421052255,0.5230186783168896
0.049578693786352976,0.3318605972867874,0.5126428809622268
0.049448221315216874,0.3317215104148053,0.522872774084144
0.04950913248884288,0.331962909071706,0.5124195678691648
0.04945017949614667,0.3320512991694522,0.522495283310764
0.04942982154568047,0.332072521608446,0.5123762364969069
0.0494653556613388,0.33210777055906887,0.5223487347965539
0.04942474034796983,0.3322581242089344,0.5123454420315715
0.049329901602815404,0.33208379536489546,0.5223590570694162
0.04917292354376807,0.3322716283269046,0.5122413886342897
0.04937677707439485,0.33226942240498814,0.5222552665839897
0.04933300815082871,0.3322760959688744,0.5123646145830956
0.04931051115682416,0.33229138022094074,0.5221516262693859
0.049310704921626494,0.3324407735046179,0.5121735431334311
0.049381031473342975,0.33242591383831216,0.5220971808447882
0.04960120953669682,0.33262586754690326,0.5122551385519402
0.049393934195072396,0.33239148117266043,0.5220491615397937
0.04955421448777806,0.33269625177756335,0.5121961858509813
0.0494303195683861,0.3324898816043034,0.5220961285609019
0.04944464372512276,0.33268552646457095,0.5123014257455669
0.049329733160606466,0.3326036244961951,0.521935356420312
0.04947278578655615,0.332758931117608,0.5122727543245732
0.04941685666562208,0.3325385368505826,0.5219726329112715
0.04950953747804117,0.332849396636795,0.512270493199197
0.04946731862224001,0.33268796005956036,0.5218617903830489
0.04951497567013875,0.3328806649336113,0.5122584666827432
0.04938026480223886,0.33251419503569263,0.5219326736503771
0.04945478441567398,0.33284426627999764,0.5122932764507665
0.04929800541807606,0.3324720887830402,0.5219896752294044
0.049409424186565465,0.3328620621144941,0.5123180109276146
0.04947977944614375,0.33266606173822133,0.5219326633147382
0.049524454992158955,0.332906378281203,0.5124516151631392
0.04945621945767973,0.3326560556358803,0.5218295169309783
0.04956554209911853,0.33307500096681025,0.5123441480197866
0.049368266892943505,0.33266373591259596,0.5217750891606346
0.04945991562176007,0.3331080399342786,0.5123240382291567
0.049495639574538466,0.33268604411506725,0.521794569624345
0.04959318883599165,0.3330105986483616,0.512419924184741
0.049619659773162635,0.3327962745411634,0.5218090592214214
0.04976631261890894,0.33327999274504516,0.5123985899626046
0.04958639304020386,0.3327075717136191,0.5217094166197334
0.04962039449064715,0.3331544198590535,0.5124092240331033
0.049680931431362894,0.3327367018284171,0.5217483802416577
0.04959284302403602,0.3332356586223521,0.5124043389581152
0.04969068337696604,0.3328965790239997,0.5216156064545318
0.04975084368631428,0.3333848807191955,0.5124148153344885
0.04961131146065399,0.33277794349363354,0.5216681225987482
0.049718080298255425,0.3334110323122958,0.5123997122586207
0.04956204006306964,0.3327354968378885,0.5216134877476436
0.04974903155243218,0.3335585935740146,0.5122929132318674
0.04958092918068604,0.33279226001420675,0.5216349775066585
0.04986163331599292,0.3336887206500021,0.5123173393497912
0.04965344557693992,0.33290656461920864,0.5215886562758035
0.0498576252259245,0.33379236050535277,0.5122184879990946
0.049771548791220505,0.3326932297906956,0.5217161189763584
0.04986170049848145,0.3339610746707082,0.5120827332180685
0.04999727746135822,0.33238290501185164,0.5227920613618668
0.049487440970784405,0.3345226616699062,0.5205940666020693
0.03867359595989723,0.3416981274771283,0.5398791677021203
0.022601124133785143,0.3564667713967682,0.5691679178812595
0.004770136919969067,0.3683433326448372,0.620472035499264
0.010243373783158913,0.3666499575482848,0.6775577507419138
0.01799392561635847,0.35887016733573585,0.7409986465012541
0.10408715778351653,0.36413523991887986,0.7870579695826775
0.48005140985741923,0.23936305427536678,1.0171972645297322
1.265524905654514,0.08460552364517994,1.278785671568332
2.33336612255517,0.03205053229821255,1.3865314914057318
3.4660698882627754,0.13539666335392614,1.2519364917683382
4.58980534237608,0.22976722581569864,1.1108368836969977
5.660186114494242,0.26210298954003936,0.9995477105031676
6.730828193902971,0.2914158481768292,0.9437608287767612
7.798950756378471,0.2982153335229954,0.9168876176598875
8.877050063281771,0.28958400497404546,0.9369553526176414
9.968613375372033,0.27898738711979404,0.9360813017332122
11.063393192918657,0.28557451275234996,0.9353494647517464
12.145579794178666,0.2863171858301201,0.9278357394711317
13.2277402987723,0.28424983430220485,0.9412339663875728
14.315075979273681,0.27329975945148915,0.9341175578306056
15.401861864934306,0.27610443204492985,0.9361708942180954
16.490101752927327,0.28397292314095884,0.928474180695133
17.5761318217053,0.2910374151449785,0.9361392435618857
18.670702114952114,0.28441353250027746,0.930119311701471
19.76990274448948,0.28386389803830037,0.9350413028779269
20.86674028653106,0.28866854225346217,0.9311600767444392
21.96100094006017,0.2919159606966774,0.9488636015730554
23.049755986526048,0.29509118847126753,0.9363822847546471
24.138043582637184,0.2944949244661958,0.935484897154831
25.22822543784007,0.2916355680078867,0.9284877443048017
26.313793459886206,0.29214110716032443,0.9389510891530773
27.389662174612123,0.29164093649571565,0.9242670354815623
28.475133787872046,0.2893932060335694,0.9299947819662605
29.583773382565163,0.29154322224293466,0.9303887257742834
30.681808327520596,0.2968502010630776,0.9411309368129342
31.76831427333591,0.29517683745210727,0.9283857435158349
32.85319310706176,0.29456119645188616,0.930735826067165
33.951152310041095,0.3004952859765124,0.9270752202855956
35.0435816697994,0.3075381753658036,0.9410397490334155
36.12891772527652,0.3075208323664961,0.9258319211601657
37.2028796448348,0.3084042627649823,0.9267867917799076
38.299528833051454,0.31034099660458037,0.9173323738332541
39.40505157250409,0.3158961468943942,0.9190348549792103
40.49139043365398,0.3186875908104306,0.8976424454142797
41.575994174388725,0.31543577109077203,0.9115661479939581
42.67078462184845,0.3150372689110906,0.9126656164654118
43.765816511692805,0.314794001829166,0.9213722610804046
44.85329636957352,0.30950591655822157,0.9102797826616141
45.938006105954955,0.3102756564608619,0.9193175643399469
47.023942263196965,0.31486284784945806,0.9108422453846485
48.114714630278364,0.32439519368185993,0.9106432928583482
49.21241579219863,0.3249652020358527,0.9003344763103703
50.30628442982757,0.32039072991566947,0.9157674002873404
51.39279311892692,0.3168645749279417,0.9035545176105596
52.48632602793648,0.3231023533987619,0.9023989334446434
53.58100575275917,0.322333439614271,0.8985708961292661
54.668699357168535,0.3177423750002959,0.9205279301123886
55.74877249823677,0.3143327564015371,0.9077481450605417
56.83516186177966,0.31946141817071066,0.9111182810933387
57.930429821954704,0.3216889444481062,0.9122579345075802
59.02907520571328,0.32501711698136865,0.921548277349162
60.1156562753335,0.32198882109557003,0.9050573982256194
61.202412589208336,0.325196081798621,0.9096283901118046
62.302640351915386,0.32909009320512606,0.9113623306156168
63.402590004457096,0.3288079651135314,0.9186574972397443
64.47977993105212,0.3246473371922479,0.8999354972206446
65.56419713719043,0.3292122824058939,0.9015336007980222
66.66320069271478,0.33465637628310624,0.9031001398524096
67.74866000925607,0.3327079344049433,0.91436243838769
68.82752670325351,0.3233129539543349,0.9065633111215928
69.91514580265708,0.3185672218155382,0.9175450610084518
71.00913440980499,0.3259587039895762,0.9080863928552061
72.11490041653343,0.32944421320757566,0.9095363860651637
73.20857391114218,0.32508115919297714,0.9017092225957796
74.28709828706857,0.3185285122749454,0.9204421375445461
75.37216363376864,0.32161344465746483,0.9172591615373974
76.46916844107909,0.3297029150758384,0.9157313934846915
77.55280157749715,0.32840819983222636,0.9042077637545846
78.63881795493637,0.3258952828773938,0.9161034485460802
79.7333606855562,0.3270498468671151,0.9076078303700669
80.82490910984774,0.33496057096465465,0.9053063401489156
81.92569071043243,0.3257637681230321,0.913246175035903
83.02515087352714,0.3223812626765979,0.9302037861263248
84.10688194741593,0.32539905639055045,0.9133703767996612
85.19370111981813,0.3357604637382292,0.9103414541302007
86.29024061284645,0.3307383360676406,0.917521187527936
87.38088733581179,0.3332334461763798,0.9233348535733913
88.41107497908652,0.30086386916967084,0.9276424720615458
89.22862854399852,0.2831985463447477,0.9323720371375396
89.74632845102417,0.281736849317167,0.9288229944912203
89.9402787080998,0.3169102553018356,0.896935217488452
89.97861865050906,0.36930878359895813,0.8442953727765948
